index,MishearID,Src,Tgt,Src_romaji,Tgt_romaji,romaji_edit_distance,in_word_vector_vocab,similarity
4184,coffee_break_parts_similar200511_010,確保,過去,kakuho,kako,0.4,True,0.05996099
4187,coffee_break_parts_similar200506_003,逐一,逐次,chikuichi,chikuji,0.375,True,0.55820394
4188,coffee_break_parts_similar200506_004,意図,と,ito,to,0.4,True,0.2505432
4190,coffee_break_parts_similar200506_006,敷衍,普遍,fuen,fuhen,0.2222222222222222,True,0.4505372
4191,coffee_break_parts_similar200506_007,鳥瞰,共感,choukan,kyoukan,0.2857142857142857,True,0.17632388
4192,coffee_break_parts_similar200506_008,必要性,要請,hitsuyousei,yousei,0.5882352941176471,True,0.37670052
4194,coffee_break_parts_similar200506_010,延長,援助,enchou,enjo,0.6,True,0.20281415
4195,coffee_break_parts_similar201502_001,断酒,ダンス,danshu,dansu,0.18181818181818182,True,0.095717624
4196,coffee_break_parts_similar201502_002,フエ,冬,fue,fuyu,0.5714285714285714,True,0.13025501
4200,coffee_break_parts_similar201502_006,端緒,対処,tansho,taisho,0.16666666666666666,True,0.16414258
4202,coffee_break_parts_similar201502_008,簡単,観点,kantan,kanten,0.16666666666666666,True,0.18258627
4203,coffee_break_parts_similar201502_009,経営,掲揚,keiei,keiyou,0.5454545454545454,True,0.04707858
4204,coffee_break_parts_similar201502_010,重荷,大盛り,omoni,oomori,0.36363636363636365,True,0.09607632
4209,coffee_break_parts_similar202101_005,加点,仮定,katen,katei,0.2,True,0.18840739
4209,coffee_break_parts_similar202101_005,減点,限定,genten,gentei,0.16666666666666666,True,-0.0026703617
4210,coffee_break_parts_similar201302_001,配布,配付,haifu,haifu,0.0,True,0.7675011
4212,coffee_break_parts_similar201302_003,怒り,遺憾,ikari,ikan,0.4444444444444444,True,0.3216982
4213,coffee_break_parts_similar201302_004,公党,口頭,koutou,koutou,0.0,True,0.17604418
4215,coffee_break_parts_similar201302_006,状況,地元,joukyou,jimoto,0.7692307692307693,True,0.22862239
4215,coffee_break_parts_similar201302_006,段階,団体,dankai,dantai,0.16666666666666666,True,0.12813576
4217,coffee_break_parts_similar201302_008,欠陥,結果,kekkan,kekka,0.18181818181818182,True,0.22178152
4222,coffee_break_parts_similar201604_003,競技,協議,kyougi,kyougi,0.0,True,0.19596735
4223,coffee_break_parts_similar201604_004,コスト,構想,kosuto,kousou,0.5,True,0.22500485
4224,coffee_break_parts_similar201604_005,簡素化,観測,kansoka,kansoku,0.14285714285714285,True,0.0727163
4225,coffee_break_parts_similar201604_006,異次元,一連,ijigen,ichiren,0.46153846153846156,True,0.09752721
4226,coffee_break_parts_similar201604_007,万全,晩年,banzen,bannen,0.16666666666666666,True,0.08803415
4227,coffee_break_parts_similar201604_008,公共,恒久,koukyou,koukyuu,0.14285714285714285,True,0.26590452
4228,coffee_break_parts_similar201604_009,出動,指導,shutsudou,shidou,0.5333333333333333,True,0.14868586
4228,coffee_break_parts_similar201604_009,機動,機能,kidou,kinou,0.2,True,0.13636832
4229,coffee_break_parts_similar201604_010,和,輪,wa,wa,0.0,True,0.21352865
4235,coffee_break_parts_similar201010_001,徹底,設定,tettei,settei,0.16666666666666666,True,0.18247798
4237,coffee_break_parts_similar201010_003,コンセンサス,根底,konsensasu,kontei,0.75,True,0.32214805
4238,coffee_break_parts_similar201010_004,ストーリー,勝利,sutoorii,shouri,0.5714285714285714,True,0.24846679
4239,coffee_break_parts_similar201010_005,港湾,法案,kouwan,houan,0.36363636363636365,True,0.25906998
4240,coffee_break_parts_similar201010_006,累次,類似,ruiji,ruiji,0.0,True,0.20826945
4240,coffee_break_parts_similar201010_006,賢明,懸命,kenmei,kenmei,0.0,True,0.24374197
4242,coffee_break_parts_similar201010_008,官邸,関係,kantei,kankei,0.16666666666666666,True,0.19698372
4243,coffee_break_parts_similar201010_009,選,戦,sen,sen,0.0,True,0.09715877
4244,coffee_break_parts_similar201010_010,ビジョン,基準,bijon,kijun,0.4,True,0.2191552
4245,coffee_break_parts_similar202207_001,手法,四方,shuhou,shihou,0.16666666666666666,True,0.10025949
4247,coffee_break_parts_similar202207_003,際限,債権,saigen,saiken,0.16666666666666666,True,0.2137459
4248,coffee_break_parts_similar202207_004,急増,競争,kyuuzou,kyousou,0.2857142857142857,True,0.19371901
4249,coffee_break_parts_similar202207_005,臨職,吝嗇,rinshoku,rinshoku,0.0,True,0.06947545
4251,coffee_break_parts_similar201405_002,鳩首,吸収,kyuushu,kyuushuu,0.13333333333333333,True,0.026627462
4252,coffee_break_parts_similar201405_003,線形,先見,senkei,senken,0.16666666666666666,True,0.10914585
4254,coffee_break_parts_similar201405_005,行政,動静,gyousei,dousei,0.3076923076923077,True,0.17919812
4256,coffee_break_parts_similar201405_007,分取,群集,bunshu,gunshuu,0.3076923076923077,True,0.1609475
4257,coffee_break_parts_similar201405_008,当選,統制,tousen,tousei,0.16666666666666666,True,0.12845221
4261,coffee_break_parts_similar201805_002,摂動,節度,setsudou,setsudo,0.13333333333333333,True,0.12239573
4263,coffee_break_parts_similar201805_004,岩盤,談判,ganban,danpan,0.3333333333333333,True,0.08812513
4264,coffee_break_parts_similar201805_005,回帰,快挙,kaiki,kaikyo,0.36363636363636365,True,0.14473765
4265,coffee_break_parts_similar201805_006,他人事,独り言,taningoto,hitorigoto,0.5263157894736842,True,0.3305789
4267,coffee_break_parts_similar201805_008,武力,ブロック,buryoku,burokku,0.2857142857142857,True,0.07718442
4270,coffee_break_parts_similar200910_001,所要,所用,shoyou,shoyou,0.0,True,0.4087639
4271,coffee_break_parts_similar200910_002,不用,不要,fuyou,fuyou,0.0,True,0.3295782
4272,coffee_break_parts_similar200910_003,下押し,下打ち,shitaoshi,shitauchi,0.2222222222222222,True,0.041064136
4275,coffee_break_parts_similar200910_006,多く,奥,ooku,oku,0.2857142857142857,True,0.19736056
4276,coffee_break_parts_similar200910_007,選考,変更,senkou,henkou,0.16666666666666666,True,0.18442054
4278,coffee_break_parts_similar200910_009,軍需,軍事,gunju,gunji,0.2,True,0.59727025
4279,coffee_break_parts_similar200910_010,荷動き,ニューヨーク,kaugoki,nyuuyooku,0.75,True,0.056122977
4280,coffee_break_parts_similar201312_001,自制,是正,jisei,zesei,0.4,True,0.26133063
4281,coffee_break_parts_similar201312_002,現状,援助,genjou,enjo,0.4,True,0.28462481
4286,coffee_break_parts_similar201312_007,参入,歳入,sannyuu,sainyuu,0.14285714285714285,True,0.2724051
4287,coffee_break_parts_similar201312_008,予算,予断,yosan,yodan,0.2,True,0.17944877
4288,coffee_break_parts_similar201312_009,政府,政務,seifu,seimu,0.2,True,0.48910493
4289,coffee_break_parts_similar201312_010,収容,使用,shuuyou,shiyou,0.3076923076923077,True,0.15206656
4294,coffee_break_parts_similar201512_005,転換,諦観,tenkan,teikan,0.16666666666666666,True,0.16214772
4295,coffee_break_parts_similar201512_006,樹立,充実,juritsu,juujitsu,0.26666666666666666,True,0.088006936
4296,coffee_break_parts_similar201512_007,地上,市場,chijou,shijou,0.16666666666666666,True,0.10743587
4297,coffee_break_parts_similar201512_008,昼食,中小,chuushoku,chuushou,0.11764705882352941,True,0.050414223
4298,coffee_break_parts_similar201512_009,歩調,保証,hochou,hoshou,0.16666666666666666,True,0.028668728
4299,coffee_break_parts_similar201512_010,友党,雄図,yuutou,yuuto,0.18181818181818182,True,0.14992301
4303,coffee_break_parts_similar202109_004,構図,コース,kouzu,koosu,0.4,True,0.083944604
4305,coffee_break_parts_similar200605_001,起債,記載,kisai,kisai,0.0,True,0.15461059
4306,coffee_break_parts_similar200605_002,医用,硫黄,iyou,iou,0.2857142857142857,True,0.054070048
4307,coffee_break_parts_similar200605_003,開放,解放,kaihou,kaihou,0.0,True,0.6492138
4309,coffee_break_parts_similar200605_005,模倣,合法,mohou,gouhou,0.36363636363636365,True,0.24558222
4309,coffee_break_parts_similar200605_005,合意,公示,goui,kouji,0.4444444444444444,True,0.4070514
4311,coffee_break_parts_similar200605_007,党,当,tou,tou,0.0,True,0.07860485
4313,coffee_break_parts_similar200605_009,確度,角度,kakudo,kakudo,0.0,True,0.32377866
4319,coffee_break_parts_similar201905_005,マルチ,間口,maruchi,maguchi,0.14285714285714285,True,0.15291718
4323,coffee_break_parts_similar200710_004,賦課,付加,fuka,fuka,0.0,True,0.32337362
4324,coffee_break_parts_similar200710_005,街頭,該当,gaitou,gaitou,0.0,True,0.0438756
4324,coffee_break_parts_similar200710_005,感じ,会議,kanji,kaigi,0.4,True,0.0916034
4325,coffee_break_parts_similar200710_006,衛生,性,eisei,sei,0.5,True,0.21536994
4326,coffee_break_parts_similar200710_007,見通し,投資,mitooshi,toushi,0.42857142857142855,True,0.32400313
4329,coffee_break_parts_similar200710_010,名寄せ,埋め合わせ,nayorose,umeawase,0.75,True,0.1138973
4331,coffee_break_parts_similar202306_002,投資,同士,toushi,doushi,0.16666666666666666,True,0.090574935
4333,coffee_break_parts_similar202306_004,誘致,余地,yuuchi,yochi,0.36363636363636365,True,0.24681748
4334,coffee_break_parts_similar202306_005,公聴,校長,kouchou,kouchou,0.0,True,0.30114764
4336,coffee_break_parts_similar200410_002,行動,構造,koudou,kouzou,0.16666666666666666,True,0.120410204
4337,coffee_break_parts_similar200410_003,シニア,市民,shinia,shimin,0.3333333333333333,True,0.19849202
4338,coffee_break_parts_similar200410_004,統計,東京,toukei,toukyou,0.46153846153846156,True,0.14485607
4339,coffee_break_parts_similar200410_005,政府,セール,seifu,seeru,0.4,True,0.0737386
4340,coffee_break_parts_similar200410_006,幼稚,用地,youchi,youchi,0.0,True,0.1792587
4341,coffee_break_parts_similar200410_007,国,極,kuni,kyoku,0.8888888888888888,True,0.11461005
4342,coffee_break_parts_similar200410_008,用語,よう,yougo,you,0.5,True,0.20355482
4343,coffee_break_parts_similar200410_009,差額,額,sagaku,hitai,0.9090909090909091,True,0.56056595
4345,coffee_break_parts_similar201706_001,ファンド,反動,fando,handou,0.36363636363636365,True,0.0827128
4349,coffee_break_parts_similar201706_005,規定,起点,kitei,kiten,0.2,True,0.08192608
4350,coffee_break_parts_similar201706_006,禁足,勤続,kinsoku,kinzoku,0.14285714285714285,True,0.019629497
4352,coffee_break_parts_similar201706_008,種々,種子,shushu,shushi,0.16666666666666666,True,0.31119946
4352,coffee_break_parts_similar201706_008,要素,様子,youso,yousu,0.2,True,0.08587195
4353,coffee_break_parts_similar201706_009,骨子,講師,kosshi,koushi,0.16666666666666666,True,0.17028397
4354,coffee_break_parts_similar201706_010,不幸,福,fukou,fuku,0.2222222222222222,True,0.25820515
4355,coffee_break_parts_similar201206_001,要する,する,yousuru,suru,0.5454545454545454,True,0.10749342
4356,coffee_break_parts_similar201206_002,連動,年度,rendou,nendo,0.36363636363636365,True,0.13471735
4357,coffee_break_parts_similar201206_003,機外,被害,kigai,higai,0.2,True,0.064907864
4358,coffee_break_parts_similar201206_004,年度内,全体,nendonai,zentai,0.5714285714285714,True,0.0966521
4359,coffee_break_parts_similar201206_005,木質,独立,mokushitsu,dokuritsu,0.3157894736842105,True,0.10636891
4360,coffee_break_parts_similar201206_006,底流,提言,teiryuu,teigen,0.6153846153846154,True,0.3807823
4367,coffee_break_parts_similar201608_005,悉皆,初回,shikkai,shokai,0.3076923076923077,True,0.06625732
4369,coffee_break_parts_similar201608_007,失政,姿勢,shissei,shisei,0.15384615384615385,True,0.20730773
4372,coffee_break_parts_similar201608_010,事業,需要,jigyou,juyou,0.36363636363636365,True,0.40808737
4380,coffee_break_parts_similar201812_008,削減,昨年,sakugen,sakunen,0.14285714285714285,True,0.17243335
4382,coffee_break_parts_similar201812_010,比率,規律,hiritsu,kiritsu,0.14285714285714285,True,0.16218577
4383,coffee_break_parts_similar201304_001,新法,シンポ,shinpou,shinpo,0.15384615384615385,True,0.27878913
4384,coffee_break_parts_similar201304_002,旨,文面,mune,bunmen,0.6,True,0.39705336
4385,coffee_break_parts_similar201304_003,経年,定年,keinen,teinen,0.16666666666666666,True,0.16723254
4386,coffee_break_parts_similar201304_004,動き,動機,ugoki,douki,0.6,True,0.11266399
4388,coffee_break_parts_similar201304_006,小売り,工務,kouri,koumu,0.4,True,0.2653201
4390,coffee_break_parts_similar201304_008,有期,給付,yuuki,kyuufu,0.5454545454545454,True,0.4875533
4392,coffee_break_parts_similar201304_010,空洞,袋,kuudou,fukuro,0.6666666666666666,True,0.1840943
4394,coffee_break_parts_similar202312_002,後遺症,交渉,kouishou,koushou,0.13333333333333333,True,0.23827145
4396,coffee_break_parts_similar202312_004,外力,ガイドブック,gairyoku,gaidobukku,0.5555555555555556,True,-0.038961444
4400,coffee_break_parts_similar201303_003,フォーカス,包括,fookasu,houkatsu,0.4,True,0.18074782
4401,coffee_break_parts_similar201303_004,中核,集客,chuukaku,shuukyaku,0.23529411764705882,True,0.18006593
4403,coffee_break_parts_similar201303_006,周辺,救援,shuuhen,kyuuen,0.46153846153846156,True,0.12735662
4404,coffee_break_parts_similar201303_007,寄与,企業,kiyo,kigyou,0.4,True,0.35821733
4405,coffee_break_parts_similar201303_008,態度,対応,taido,taiou,0.4,True,0.23350249
4407,coffee_break_parts_similar201303_010,整合性,相克,seigousei,soukoku,0.875,True,0.22779493
4411,coffee_break_parts_similar201504_004,捨象,査証,shashou,sashou,0.15384615384615385,True,0.1554541
4412,coffee_break_parts_similar201504_005,投資,踏襲,toushi,toushuu,0.3076923076923077,True,0.101755865
4412,coffee_break_parts_similar201504_005,承継,消去,shoukei,shoukyo,0.2857142857142857,True,0.14089029
4414,coffee_break_parts_similar201504_007,命令,メール,meirei,meeru,0.5454545454545454,True,0.109411195
4415,coffee_break_parts_similar201504_008,視認,信任,shinin,shinnin,0.15384615384615385,True,0.08775778
4416,coffee_break_parts_similar201504_009,改廃,加配,kaihai,kahai,0.18181818181818182,True,0.25422055
4418,coffee_break_parts_similar200701_001,あける,開ける,akeru,hirakeru,0.46153846153846156,True,0.63992006
4419,coffee_break_parts_similar200701_002,業革,行革,gyoukaku,gyoukaku,0.0,True,0.2795372
4419,coffee_break_parts_similar200701_002,機構,機能,kikou,kinou,0.2,True,0.32663038
4422,coffee_break_parts_similar200701_005,政権,政見,seiken,seiken,0.0,True,0.344831
4423,coffee_break_parts_similar200701_006,成約,制約,seiyaku,seiyaku,0.0,True,0.13750646
4424,coffee_break_parts_similar200701_007,が,は,ga,ha,0.5,True,0.9057036
4424,coffee_break_parts_similar200701_007,至近,資金,shikin,shikin,0.0,True,0.07328898
4425,coffee_break_parts_similar200701_008,料,量,ryou,ryou,0.0,True,0.22379944
4426,coffee_break_parts_similar200701_009,独立,独自,dokuritsu,dokuji,0.5333333333333333,True,0.20643878
4427,coffee_break_parts_similar200701_010,師事,指示,shiji,shiji,0.0,True,0.17864141
4429,coffee_break_parts_similar202005_002,フィードバック,フィールドワーク,fiidobakku,fiirudowaaku,0.36363636363636365,True,0.25741813
4430,coffee_break_parts_similar202005_003,ハイカー,配下,haikaa,haika,0.18181818181818182,True,0.12961425
4431,coffee_break_parts_similar202005_004,謙抑,禁欲,kenyoku,kinyoku,0.14285714285714285,True,0.14350122
4433,coffee_break_parts_similar200807_001,毀損,既存,kison,kizon,0.2,True,0.18321787
4434,coffee_break_parts_similar200807_002,目視,黙視,mokushi,mokushi,0.0,True,0.37468302
4437,coffee_break_parts_similar200807_005,温室,オフィス,onshitsu,ofisu,0.6153846153846154,True,0.15033567
4440,coffee_break_parts_similar200807_008,校,項,kou,kou,0.0,True,0.12463823
4441,coffee_break_parts_similar200807_009,木賃,持ち,kichin,mochi,0.5454545454545454,True,0.085228205
4447,coffee_break_parts_similar202105_005,船籍,親戚,senseki,shinseki,0.26666666666666666,True,0.10628472
4454,yamap_2203976_001,フリーズ,プリーズ,furiizu,puriizu,0.14285714285714285,True,0.13179632
4455,interaction2018_3B38_001,学会,合体,gakkai,gattai,0.3333333333333333,True,0.100050546
4457,ameblo_2332223322_001,リラ,ニラ,rira,nira,0.25,True,0.08379519
4460,pochistory_001,ブチ,パッチーズ,buchi,patchiizu,0.8571428571428571,True,0.20745043
4466,mext_1397152_8_001,鑑真,ガンジー,ganjin,ganjii,0.16666666666666666,True,0.28029108
4466,mext_1397152_8_001,じん,じい,jin,jii,0.3333333333333333,True,0.2772341
4467,rpjjwwnokh_2025069292440_001,アグリ,アグリー,aguri,agurii,0.18181818181818182,True,0.17444591
4470,taxi_media_20250516_002,仙川,千川,senkawa,senkawa,0.0,True,0.5414738
4480,taxi_media_20250516_007,立川,立会川,tachikawa,tachiaigawa,0.3,True,0.25346804
4481,taxi_media_20250516_018,立会川,立川,tachiaigawa,tachikawa,0.3,True,0.25346804
4483,taxi_media_20250516_019,めじろ台,目白,mejirodai,mejiro,0.4,True,0.2963129
4484,taxi_media_20250516_009,亀戸,亀有,kameido,kameari,0.42857142857142855,True,0.6171297
4485,taxi_media_20250516_020,亀有,亀戸,kameari,kameido,0.42857142857142855,True,0.6171297
4486,taxi_media_20250516_010,北千束,北千住,kitasenzoku,kitasenju,0.3,True,0.3918541
4487,taxi_media_20250516_021,北千住,北千束,kitasenju,kitasenzoku,0.3,True,0.3918541
4488,taxi_media_20250516_011,浅草,浅草橋,asakusa,asakusabashi,0.5263157894736842,True,0.66727215
4489,taxi_media_20250516_022,浅草橋,浅草,asakusabashi,asakusa,0.5263157894736842,True,0.66727215
